"date","depot_code","depot_location","transporter","total_distance","percentage_empty","emptiness_var_cost","total_amount_wasted_per_transporter","transporter_type","contract_ref","monthly_transporter_cost"
2024-10-20,EB06,Island View Terminal,Tanker Services Fuel,308,40.46,27.06299200,2051.25,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-20,EB21,Waltloo,Makwande,938,10.27,8.83014600,1376.26,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-03,EA33,Alrode,Unitrans Supply Chain Sols,2945,7.61,21.04704000,4726.94,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-05,EB05,East London,Tanker Services Fuel,83,4.76,1.59341600,76.09,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-07,EB21,Waltloo,Makwande,641,13.22,18.95572400,1127.85,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-06,EB39,Klerksdorp,Unitrans Supply Chain Sols,459,4.06,2.10470400,570.28,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-12,EA33,Alrode,Unitrans Supply Chain Sols,1182,10.89,18.82828800,2277.02,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-13,EB06,Island View Terminal,Tanker Services Fuel,315,10.04,5.03606400,499.81,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-28,EB39,Klerksdorp,Unitrans Supply Chain Sols,316,12.46,4.30617600,534.99,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-22,EB06,Island View Terminal,Tanker Services Fuel,1096,12.91,10.79944800,2415.93,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-30,EB06,Island View Terminal,Tanker Services Fuel,333,9.74,1.62852800,542.30,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-12,EB21,Waltloo,Makwande,612,14.39,14.43604200,1187.36,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-16,EB08,Ladysmith,Tanker Services Fuel,762,9.14,4.58629600,891.30,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-28,EB06,Island View Terminal,Tanker Services Fuel,1476,19.78,36.38272000,3963.88,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-04,EA33,Alrode,Unitrans Supply Chain Sols,970,7.31,11.37196800,959.92,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-02,EB06,Island View Terminal,Tanker Services Fuel,1816,22.45,41.29338400,5126.63,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-17,EB08,Ladysmith,Tanker Services Fuel,753,8.71,8.74288800,1025.23,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-11,EB05,East London,Tanker Services Fuel,282,5.06,2.53976800,264.14,Secondary,TNK-ESL-DIR-2022,791559.00
2024-10-29,EB06,Island View Terminal,Tanker Services Fuel,1876,13.03,15.25031200,6171.94,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-14,EB06,Island View Terminal,Tanker Services Fuel,1098,14.08,18.83675200,2387.77,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-16,EB39,Klerksdorp,Unitrans Supply Chain Sols,336,12.97,8.96486400,630.10,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-23,EA33,Alrode,Unitrans Supply Chain Sols,3030,14.09,58.44096000,5756.13,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-06,EA33,Alrode,Unitrans Supply Chain Sols,5688,7.11,43.05830400,8111.25,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-23,EA33,Alrode,Unitrans Supply Chain Sols,787,10.44,14.44089600,1581.71,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-24,EB06,Island View Terminal,Tanker Services Fuel,1622,19.54,35.95301600,7087.03,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-05,EA35,Bethlehem,Unitrans Supply Chain Sols,99,0.00,0.00000000,0.00,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-30,EB06,Island View Terminal,Tanker Services Fuel,218,6.00,1.00320000,218.70,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-11,EA33,Alrode,Unitrans Supply Chain Sols,1724,12.84,35.51731200,3709.01,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-22,EB21,Waltloo,Makwande,2966,16.73,59.96675100,6533.97,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-26,EB39,Klerksdorp,Unitrans Supply Chain Sols,313,7.93,4.11264000,385.57,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-18,EB21,Waltloo,Makwande,1093,18.43,18.48856600,2607.67,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-09,EB08,Ladysmith,Tanker Services Fuel,360,17.26,8.66096000,887.03,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-16,EA33,Alrode,Unitrans Supply Chain Sols,2639,13.54,60.83596800,5836.52,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-09,EA33,Alrode,Unitrans Supply Chain Sols,561,4.55,4.72608000,513.73,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-07,EA33,Alrode,Unitrans Supply Chain Sols,4520,9.82,56.02348800,6113.31,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-18,EA35,Bethlehem,Unitrans Supply Chain Sols,400,3.74,1.29427200,225.60,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-15,EB44,Witbank,Makwande,21,17.46,2.50201800,52.54,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-04,EB39,Klerksdorp,Unitrans Supply Chain Sols,504,22.21,19.18944000,2476.78,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-15,EB21,Waltloo,Makwande,2614,16.93,36.39820000,4029.32,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-21,EB08,Ladysmith,Tanker Services Fuel,348,7.23,3.62656800,311.75,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-13,EB06,Island View Terminal,Tanker Services Fuel,2282,16.52,27.62478400,4145.51,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-28,EB44,Witbank,Makwande,971,13.49,9.66988400,1176.37,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-26,EB08,Ladysmith,Tanker Services Fuel,678,7.73,3.88071200,677.65,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-16,EB06,Island View Terminal,Tanker Services Fuel,809,11.70,9.78621600,2281.55,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-14,EB06,Island View Terminal,Tanker Services Fuel,1086,20.68,27.66156800,3286.27,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-06,EA35,Bethlehem,Unitrans Supply Chain Sols,909,8.18,2.82873600,1399.03,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-21,EA33,Alrode,Unitrans Supply Chain Sols,2148,5.60,16.46956800,2240.65,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-11,EB39,Klerksdorp,Unitrans Supply Chain Sols,438,4.27,2.21529600,310.12,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-03,EB06,Island View Terminal,Tanker Services Fuel,1842,25.74,43.05232800,9404.89,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-09,EA33,Alrode,Unitrans Supply Chain Sols,1545,7.00,12.10291200,1132.55,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-04,EA35,Bethlehem,Unitrans Supply Chain Sols,226,11.40,5.91321600,373.89,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-19,EB06,Island View Terminal,Tanker Services Fuel,490,11.41,9.54043200,744.85,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-07,EB06,Island View Terminal,Tanker Services Fuel,199,23.65,11.86451200,641.75,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-06,EB06,Island View Terminal,Tanker Services Fuel,569,18.98,19.04408000,1305.21,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-12,EB21,Waltloo,Makwande,2568,21.10,36.29789000,5507.63,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-21,EB21,Waltloo,Makwande,1358,13.12,20.69252000,2442.45,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-11,EB21,Waltloo,Makwande,2116,17.61,30.28932100,5866.98,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-06,EB39,Klerksdorp,Unitrans Supply Chain Sols,213,18.24,6.30547200,520.11,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-06,EB44,Witbank,Makwande,309,8.71,2.49771900,496.88,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-27,EA35,Bethlehem,Unitrans Supply Chain Sols,522,22.32,3.85689600,2013.30,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-18,EB39,Klerksdorp,Unitrans Supply Chain Sols,470,15.41,10.65657600,1310.53,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-14,EB08,Ladysmith,Tanker Services Fuel,105,4.17,0.69722400,73.21,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-29,EB39,Klerksdorp,Unitrans Supply Chain Sols,180,15.31,5.29286400,481.76,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-29,EB16,Natref,Maphalakarabo,262,15.40,1.53384000,401.87,Primary,MPK-VEN-DIR-1,463324.00
2024-10-18,EA33,Alrode,Unitrans Supply Chain Sols,694,11.28,11.70028800,1111.78,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-02,EB08,Ladysmith,Tanker Services Fuel,474,3.97,2.65513600,122.80,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-05,EB16,Natref,Maphalakarabo,508,14.49,2.88640800,733.14,Primary,MPK-VEN-DIR-1,463324.00
2024-10-15,EB39,Klerksdorp,Unitrans Supply Chain Sols,896,12.17,6.31238400,2007.42,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-04,EB39,Klerksdorp,Unitrans Supply Chain Sols,564,1.88,0.97459200,172.81,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-24,EB21,Waltloo,Makwande,2855,13.38,34.51810400,5129.54,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-09,EA33,Alrode,Unitrans Supply Chain Sols,4461,9.38,42.18220800,10509.19,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-10,EB21,Waltloo,Makwande,4625,17.65,65.76323600,8497.22,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-24,EA35,Bethlehem,Unitrans Supply Chain Sols,442,8.07,5.57798400,660.35,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-27,EA33,Alrode,Unitrans Supply Chain Sols,2915,11.15,48.19392000,4781.78,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-29,EA35,Bethlehem,Unitrans Supply Chain Sols,1141,3.60,3.11385600,763.50,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-20,EB08,Ladysmith,Tanker Services Fuel,446,16.78,14.02975200,620.68,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-23,EB06,Island View Terminal,Tanker Services Fuel,963,7.50,8.78636000,1576.81,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-26,EB39,Klerksdorp,Unitrans Supply Chain Sols,176,6.44,2.22739200,186.44,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-28,EB39,Klerksdorp,Unitrans Supply Chain Sols,883,16.99,8.80761600,2697.71,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-16,EB08,Ladysmith,Tanker Services Fuel,794,9.32,6.23656000,1251.98,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-05,EB08,Ladysmith,Tanker Services Fuel,359,1.72,0.86275200,102.11,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-01,EB21,Waltloo,Makwande,1312,10.22,16.11408500,1157.11,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-03,EA33,Alrode,Unitrans Supply Chain Sols,3325,8.68,42.04051200,4863.86,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-08,EA33,Alrode,Unitrans Supply Chain Sols,2007,9.52,26.33299200,3156.22,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-29,EA33,Alrode,Unitrans Supply Chain Sols,2703,11.13,30.78604800,5517.88,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-29,EB21,Waltloo,Makwande,1069,18.22,23.49976700,1870.77,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-01,EB05,East London,Tanker Services Fuel,733,8.76,2.93101600,1105.38,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-12,EB06,Island View Terminal,Tanker Services Fuel,896,6.09,6.11116000,1062.59,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-15,EB06,Island View Terminal,Tanker Services Fuel,939,19.51,26.09657600,2296.01,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-22,EA33,Alrode,Unitrans Supply Chain Sols,1021,9.61,11.62944000,1751.76,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-25,EA33,Alrode,Unitrans Supply Chain Sols,1189,14.91,30.93292800,2789.34,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-22,EA35,Bethlehem,Unitrans Supply Chain Sols,198,3.84,1.32883200,116.94,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-12,EB43,Port Elizabeth,Tanker Services Fuel,680,4.67,0.78082400,530.96,Secondary,TNK-PE-DIR-2022,474936.00
2024-10-29,EB21,Waltloo,Makwande,3069,14.78,36.02848600,7192.26,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-17,EB06,Island View Terminal,Tanker Services Fuel,1061,8.76,7.32837600,1575.40,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-10,EB44,Witbank,Makwande,1036,10.23,4.40074300,1921.44,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-18,EB06,Island View Terminal,Tanker Services Fuel,1284,16.63,22.24596000,3173.49,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-17,EA35,Bethlehem,Unitrans Supply Chain Sols,1003,26.97,23.30899200,6042.25,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-21,EA33,Alrode,Unitrans Supply Chain Sols,2373,14.29,44.47180800,4610.99,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-10,EB39,Klerksdorp,Unitrans Supply Chain Sols,205,12.18,4.21113600,315.33,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-05,EB06,Island View Terminal,Tanker Services Fuel,2954,13.99,44.44343200,7171.53,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-20,EB39,Klerksdorp,Unitrans Supply Chain Sols,210,6.91,2.38982400,276.21,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-05,EB39,Klerksdorp,Unitrans Supply Chain Sols,211,3.89,1.34438400,136.40,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-04,EA33,Alrode,Unitrans Supply Chain Sols,1784,14.18,44.12102400,5107.61,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-28,EB39,Klerksdorp,Unitrans Supply Chain Sols,289,21.65,7.48396800,1320.06,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-21,EB08,Ladysmith,Tanker Services Fuel,766,12.60,6.32350400,1748.48,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-05,EB08,Ladysmith,Tanker Services Fuel,381,6.65,1.11188000,423.63,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-14,EB21,Waltloo,Makwande,1303,9.46,14.91466400,1717.79,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-05,EB06,Island View Terminal,Tanker Services Fuel,963,5.84,6.83513600,1098.70,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-28,EB21,Waltloo,Makwande,1985,14.38,28.86635200,3873.15,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-07,EA35,Bethlehem,Unitrans Supply Chain Sols,1132,4.78,3.30393600,1293.11,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-16,EA35,Bethlehem,Unitrans Supply Chain Sols,275,1.49,0.25747200,70.80,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-20,EB21,Waltloo,Makwande,46,18.36,2.63098800,121.03,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-23,EB05,East London,Tanker Services Fuel,153,7.24,1.21052800,185.21,Secondary,TNK-ESL-DIR-2022,791559.00
2024-10-03,EB06,Island View Terminal,Tanker Services Fuel,602,16.79,5.61624800,2052.15,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-06,EA33,Alrode,Unitrans Supply Chain Sols,2048,8.87,19.94284800,2374.81,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-29,EB39,Klerksdorp,Unitrans Supply Chain Sols,253,10.43,3.60633600,454.87,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-17,EB39,Klerksdorp,Unitrans Supply Chain Sols,457,5.66,3.91219200,436.71,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-05,EB39,Klerksdorp,Unitrans Supply Chain Sols,467,5.25,2.72160000,725.52,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-11,EB39,Klerksdorp,Unitrans Supply Chain Sols,343,18.47,9.57830400,1134.95,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-24,EA33,Alrode,Unitrans Supply Chain Sols,2268,8.85,26.01849600,3393.52,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-02,EA33,Alrode,Unitrans Supply Chain Sols,1505,12.25,31.77100800,3061.41,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-08,EA33,Alrode,Unitrans Supply Chain Sols,2180,8.50,20.56492800,2331.04,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-21,EB21,Waltloo,Makwande,2997,17.98,69.58218100,6231.34,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-19,EA33,Alrode,Unitrans Supply Chain Sols,2862,13.94,53.02195200,5840.96,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-22,EA33,Alrode,Unitrans Supply Chain Sols,3802,5.64,22.43808000,2920.70,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-17,EB05,East London,Tanker Services Fuel,68,13.83,2.31237600,157.24,Secondary,TNK-ESL-DIR-2022,791559.00
2024-09-29,EB39,Klerksdorp,Unitrans Supply Chain Sols,496,7.15,2.47276800,1054.38,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-14,EA33,Alrode,Unitrans Supply Chain Sols,1073,6.83,10.62547200,1529.37,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-27,EB06,Island View Terminal,Tanker Services Fuel,1307,17.05,31.37006400,3307.12,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-27,EB06,Island View Terminal,Tanker Services Fuel,646,21.19,14.17688800,3000.49,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-26,EB21,Waltloo,Makwande,1532,12.72,18.23492500,2885.23,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-26,EA35,Bethlehem,Unitrans Supply Chain Sols,553,1.54,0.79833600,114.92,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-16,EA33,Alrode,Unitrans Supply Chain Sols,1678,10.15,21.05740800,2629.57,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-25,EB21,Waltloo,Makwande,1968,10.40,20.87307800,2825.88,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-29,EA33,Alrode,Unitrans Supply Chain Sols,1471,10.04,15.61766400,2742.27,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-15,EB08,Ladysmith,Tanker Services Fuel,1262,14.94,12.49652800,3495.49,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-17,EB21,Waltloo,Makwande,2561,21.32,76.38893100,7714.26,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-08,EB39,Klerksdorp,Unitrans Supply Chain Sols,278,3.47,1.19923200,192.04,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-05,EB08,Ladysmith,Tanker Services Fuel,643,12.00,6.02254400,1335.35,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-25,EB39,Klerksdorp,Unitrans Supply Chain Sols,498,17.24,11.91628800,1352.83,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-23,EB21,Waltloo,Makwande,3884,19.76,65.13271600,7535.35,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-29,EB06,Island View Terminal,Tanker Services Fuel,603,18.22,9.14082400,1104.76,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-03,EB05,East London,Tanker Services Fuel,361,7.22,1.20718400,435.79,Secondary,TNK-ESL-DIR-2022,791559.00
2024-10-26,EB21,Waltloo,Makwande,5307,12.64,54.36658700,9089.45,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-24,EB08,Ladysmith,Tanker Services Fuel,367,24.47,12.27415200,130.67,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-27,EB44,Witbank,Makwande,320,11.30,3.23858000,502.83,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-11,EA35,Bethlehem,Unitrans Supply Chain Sols,307,10.25,5.31360000,528.00,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-04,EB21,Waltloo,Makwande,1122,17.54,17.59437400,2525.87,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-10,EA35,Bethlehem,Unitrans Supply Chain Sols,125,3.65,1.26316800,95.80,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-27,EB39,Klerksdorp,Unitrans Supply Chain Sols,425,9.47,6.54912000,805.46,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-08,EB08,Ladysmith,Tanker Services Fuel,374,9.09,3.03969600,400.45,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-11,EB44,Witbank,Makwande,151,8.73,2.50345100,188.12,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-19,EB06,Island View Terminal,Tanker Services Fuel,936,19.30,19.37012000,2168.59,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-18,EA35,Bethlehem,Unitrans Supply Chain Sols,138,2.48,0.42854400,59.14,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-11,EB06,Island View Terminal,Tanker Services Fuel,1051,21.05,24.63859200,2692.98,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-06,EB06,Island View Terminal,Tanker Services Fuel,899,12.78,12.82591200,2204.43,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-21,EB08,Ladysmith,Tanker Services Fuel,813,51.62,25.89259200,6390.55,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-30,EA33,Alrode,Unitrans Supply Chain Sols,241,10.66,3.68409600,464.27,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-20,EA35,Bethlehem,Unitrans Supply Chain Sols,86,1.35,0.23328000,20.06,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-07,EB39,Klerksdorp,Unitrans Supply Chain Sols,261,14.33,4.95244800,681.87,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-04,EB06,Island View Terminal,Tanker Services Fuel,380,36.79,18.45553600,2371.41,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-17,EA35,Bethlehem,Unitrans Supply Chain Sols,902,18.77,19.46764800,4689.86,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-09,EB06,Island View Terminal,Tanker Services Fuel,190,6.43,2.15019200,185.21,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-01,EB08,Ladysmith,Tanker Services Fuel,687,11.26,5.64801600,1362.09,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-10,EB21,Waltloo,Makwande,1152,5.93,5.95698100,888.36,Secondary,MKW-WAO-DIR-2022,2598222.00
